Year,Month,Day,Hour,Pressure_hPa,Latitude,Longitude,Height_m,Temperature_K,Specific_Humidity,Vapour_Pressure_hPa,Radio_Refractivity
2026,5,25,18,1000.0,19.0,72.75,82.78621840791708,302.41845703125,0.02031979337334633,32.26998620664911,388.2087423960927
2026,5,25,18,1000.0,19.0,73.0,83.01565455583712,302.40673828125,0.02030787244439125,32.25128530367189,388.15261033519715
2026,5,25,18,1000.0,18.75,72.5,83.56375202031275,302.47705078125,0.020058009773492813,31.859252769449935,386.4335558584537
2026,5,25,18,1000.0,18.75,72.75,83.5382591149883,302.45556640625,0.02029118314385414,32.22510358983711,387.9619604712214
2026,5,25,18,1000.0,18.75,73.0,84.0098778634906,302.07275390625,0.02052149549126625,32.58636491271219,390.0970963317005
2026,5,25,18,925.0,19.25,72.5,772.5360071354643,296.8740234375,0.017187926918268204,25.296590881471083,348.8458595816964
2026,5,25,18,925.0,19.25,72.75,773.0841045999399,296.7197265625,0.017306659370660782,25.46951838646396,349.8155856838644
2026,5,25,18,925.0,19.25,73.0,773.1860762212377,296.7333984375,0.017066333442926407,25.119470849478287,348.3116269520176
2026,5,25,18,925.0,19.0,72.5,773.4410052744821,296.9560546875,0.01636204496026039,24.09305400485651,343.62915365380496
2026,5,25,18,925.0,19.0,72.75,773.721427233051,296.8681640625,0.016437862068414688,24.203590222406827,344.2288965928898
2026,5,25,18,925.0,19.0,73.0,773.9381169283089,296.8251953125,0.016958091408014297,24.961777493464066,347.50340179387194
2026,5,25,18,925.0,18.75,72.5,774.4224821294735,296.9560546875,0.016257140785455704,23.940094177737823,342.9821572799003
2026,5,25,18,925.0,18.75,72.75,774.3969892241489,296.8857421875,0.016207072883844376,23.86708381552912,342.7784062663597
2026,5,25,18,925.0,18.75,73.0,774.6519182773934,296.7978515625,0.01701197400689125,25.040279395979326,347.8775588629353
2026,5,25,18,850.0,19.25,72.5,1510.680491681665,295.0978698730469,0.01154971495270729,15.673361845803957,290.65249605042203
2026,5,25,18,850.0,19.25,72.75,1510.6422523236783,294.8107604980469,0.011525396257638931,15.640590076563027,290.8603548792631
2026,5,25,18,850.0,19.25,73.0,1510.0814084065405,294.6174011230469,0.011825326830148697,16.044708014973658,292.8319325688392
2026,5,25,18,850.0,19.0,72.5,1511.3942930307496,294.7502136230469,0.011793378740549088,16.001669026519767,292.4841475000645
2026,5,25,18,850.0,19.0,72.75,1511.1138710721807,294.5568542480469,0.011876825243234634,16.114080801880682,293.2045360488612
2026,5,25,18,850.0,19.0,73.0,1510.731477492314,294.5705261230469,0.011874917894601822,16.111511516281578,293.17666805871806
2026,5,25,18,850.0,18.75,72.5,1512.0826014745098,294.4377136230469,0.01197696104645729,16.248959991450906,293.9315394365131
2026,5,25,18,850.0,18.75,72.75,1511.5727433680208,294.2853698730469,0.012367967516183853,16.7754750869126,296.3875928417194
2026,5,25,18,850.0,18.75,73.0,1511.3815465780874,294.2931823730469,0.012580636888742447,17.061743668739982,297.6106904737111
2026,5,30,0,1000.0,19.25,72.5,64.7846423090454,303.0398864746094,0.019518356770277023,31.012140027749886,382.0343167198588
2026,5,30,0,1000.0,19.25,72.75,65.82985142734778,302.8367614746094,0.020061474293470383,31.86468937776825,385.842565281436
2026,5,30,0,1000.0,19.25,73.0,66.33970953383674,302.6746520996094,0.020040016621351242,31.831017117323622,385.98157018252016
2026,5,30,0,1000.0,19.0,72.5,65.51119011079217,303.0867614746094,0.019833069294691086,31.50622233183038,383.9619534915892
2026,5,30,0,1000.0,19.0,72.75,66.30147017585007,303.1082458496094,0.019690971821546555,31.283159810645436,383.02006380707405
2026,5,30,0,1000.0,19.0,73.0,67.14273605155685,302.7762145996094,0.01974962279200554,31.375233854168965,383.95415256028326
2026,5,30,0,1000.0,18.75,72.5,66.5309063237701,303.0672302246094,0.020268898457288742,32.19014317096029,386.77233200261367
2026,5,30,0,1000.0,18.75,72.75,66.88780699831237,303.1609802246094,0.020073872059583664,31.884144066125796,385.3704253687065
2026,5,30,0,1000.0,18.75,73.0,68.63407101303707,302.4168395996094,0.020165901631116867,32.028548660456615,387.2268276523388
2026,5,30,0,925.0,19.25,72.5,756.8708159769137,297.21636962890625,0.016524773091077805,24.330288211089854,344.24071644121574
2026,5,30,0,925.0,19.25,72.75,757.8777857372294,296.98004150390625,0.017606716603040695,25.90642574822124,351.2622110964028
2026,5,30,0,925.0,19.25,73.0,758.081728979825,296.67926025390625,0.018526535481214523,27.24477385888163,357.40109317899845
2026,5,30,0,925.0,19.0,72.5,757.8905321898916,297.48590087890625,0.01613805815577507,23.766437468462637,341.4593157806511
2026,5,30,0,925.0,19.0,72.75,758.5915870863139,297.37066650390625,0.01663873717188835,24.49640378972055,344.7095077267559
2026,5,30,0,925.0,19.0,73.0,758.9739806661806,296.98785400390625,0.01773260161280632,26.089677463068597,352.025049200724
2026,5,30,0,925.0,18.75,72.5,759.0122200241673,297.71051025390625,0.01614997908473015,23.783822731161898,341.19934736479996
2026,5,30,0,925.0,18.75,72.75,759.445599414683,297.78082275390625,0.01605556532740593,23.64612461450476,340.5159345755857
2026,5,30,0,925.0,18.75,73.0,759.9682039738341,297.19683837890625,0.017283421009778976,25.435674892959714,348.9381325134084
2026,5,30,0,850.0,19.25,72.5,1492.521576557744,293.6640930175781,0.00853683426976204,11.605880774250663,274.8082324387141
2026,5,30,0,850.0,19.25,72.75,1493.4520676020863,292.9023742675781,0.010291118174791336,13.976017914034347,285.9585070497001
2026,5,30,0,850.0,19.25,73.0,1493.4520676020863,292.2304992675781,0.011308688670396805,15.34851337686438,292.750704105825
2026,5,30,0,850.0,19.0,72.5,1494.0384044245488,293.9297180175781,0.008130569010972977,11.056276200374205,272.14170431423406
2026,5,30,0,850.0,19.0,72.75,1494.8286844896065,293.2890930175781,0.009809035807847977,13.325197847396096,282.6793028298498
2026,5,30,0,850.0,19.0,73.0,1495.01988127954,292.5996398925781,0.011230487376451492,15.243095555828694,291.83762694613785
2026,5,30,0,850.0,18.75,72.5,1495.8484007025845,293.9179992675781,0.008690852671861649,11.814169682318212,275.4268449553863
2026,5,30,0,850.0,18.75,72.75,1496.3964981670601,293.3398742675781,0.010681647807359695,14.502962321172653,287.7257107802564
2026,5,30,0,850.0,18.75,73.0,1496.7151594836157,292.8515930175781,0.011966247111558914,16.23452949959863,295.84144667622536
2026,5,30,6,1000.0,19.25,72.5,83.96008703277879,303.24066162109375,0.019244525581598282,30.582087311434297,379.95358966142624
2026,5,30,6,1000.0,19.25,72.75,83.46297537895204,304.14105224609375,0.018862102180719376,29.981253381081252,376.0398263988205
2026,5,30,6,1000.0,19.25,73.0,81.11762808910281,306.11370849609375,0.017708156257867813,28.166588491113618,365.61913441402476
2026,5,30,6,1000.0,19.0,72.5,84.3424806126455,303.18597412109375,0.019735191017389297,31.352578533231814,383.17100326239546
2026,5,30,6,1000.0,19.0,72.75,84.64839547653888,303.31097412109375,0.019885394722223282,31.588352428304216,383.91661724413234
2026,5,30,6,1000.0,19.0,73.0,82.65994886123192,305.06488037109375,0.01857123151421547,29.52407509044824,372.70371031530726
2026,5,30,6,1000.0,18.75,72.5,84.8650851717967,303.22503662109375,0.019997451454401016,31.764219541377187,384.77518119260503
2026,5,30,6,1000.0,18.75,72.75,85.40043618361011,302.91448974609375,0.02018246427178383,32.05453558445828,386.48205020594
2026,5,30,6,1000.0,18.75,73.0,83.90910122212989,304.32855224609375,0.01857266202569008,29.526323899348515,373.9015281524053
2026,5,30,6,925.0,19.25,72.5,776.4430936214202,297.24932861328125,0.01637110486626625,24.106263265848185,343.2454353711555
2026,5,30,6,925.0,19.25,72.75,777.284359497127,297.59503173828125,0.01722416654229164,25.3493745859592,347.96423650012724
2026,5,30,6,925.0,19.25,73.0,777.2078807811537,298.49737548828125,0.017137382179498672,25.222967661468378,346.06141560410106
2026,5,30,6,925.0,19.0,72.5,776.940205275247,297.40167236328125,0.015945766121149063,23.485967846317266,340.40160931955046
2026,5,30,6,925.0,19.0,72.75,777.399077571087,297.72979736328125,0.015258166939020157,22.48253128793519,335.6950712747198
2026,5,30,6,925.0,19.0,73.0,777.8324569616026,298.26495361328125,0.016068313270807266,23.664717816632006,339.87999421701716
2026,5,30,6,925.0,18.75,72.5,777.4245704764114,297.43096923828125,0.017004821449518204,25.02985908235493,346.86790783123047
2026,5,30,6,925.0,18.75,72.75,777.6922459823181,297.62823486328125,0.01627955213189125,23.972773581149507,342.11697118815016
2026,5,30,6,925.0,18.75,73.0,778.5844976686739,298.07745361328125,0.016290996223688126,23.989460596114505,341.5195377267021
2026,5,30,6,850.0,19.25,72.5,1513.554418430351,296.25323486328125,0.0046855732798576355,6.384933495161865,249.78293153402902
2026,5,30,6,850.0,19.25,72.75,1514.6123740013156,295.64971923828125,0.005380801856517792,7.3292192333426875,254.37788099225432
2026,5,30,6,850.0,19.25,73.0,1515.2369501817645,293.89385986328125,0.009468726813793182,12.86554614555942,279.99397346627063
2026,5,30,6,850.0,19.0,72.5,1514.4466701167066,295.98175048828125,0.00520198792219162,7.086423368338334,253.02371358417327
2026,5,30,6,850.0,19.0,72.75,1515.09673920248,295.64776611328125,0.005897693336009979,8.030765473675238,257.3735208461802
2026,5,30,6,850.0,19.0,73.0,1515.606597308969,294.05987548828125,0.00928371399641037,12.615571990377195,278.7262678049771
2026,5,30,6,850.0,18.75,72.5,1515.3516682557245,295.52471923828125,0.006647281348705292,9.047357077863484,261.836736837517
2026,5,30,6,850.0,18.75,72.75,1515.5683579509823,295.27862548828125,0.007485084235668182,10.182494595918381,266.94335348453865
2026,5,30,6,850.0,18.75,73.0,1516.2439199420803,293.75714111328125,0.010836772620677948,14.712204379472581,288.13228113750625
2026,5,30,12,1000.0,19.25,72.5,55.77529023672712,303.4231262207031,0.02002965286374092,31.814753572476054,384.64464650884463
2026,5,30,12,1000.0,19.25,72.75,55.354657298873725,303.4680480957031,0.01955949142575264,31.076729909293515,381.57944310411403
2026,5,30,12,1000.0,19.25,73.0,52.28276220727772,305.1907043457031,0.017912495881319046,28.488111032918845,368.35259712099213
2026,5,30,12,1000.0,19.0,72.5,56.57831675444724,303.5071105957031,0.02023373916745186,32.134983055260456,385.79923172086626
2026,5,30,12,1000.0,19.0,72.75,56.552823849122795,303.2629699707031,0.02040635421872139,32.40577011092492,387.3128977592488
2026,5,30,12,1000.0,19.0,73.0,54.30944818057135,304.7922668457031,0.018568623811006546,29.519975689275743,373.1265390706817
2026,5,30,12,1000.0,18.75,72.5,57.381343272167356,303.6360168457031,0.020353902131319046,32.32349268680127,386.3428936193908
2026,5,30,12,1000.0,18.75,72.75,57.190146482234,303.2727355957031,0.02040158584713936,32.39829055919125,387.2658608185369
2026,5,30,12,1000.0,18.75,73.0,56.10669800594495,304.3020324707031,0.01873885467648506,29.78755764412496,374.99675062551466
2026,5,30,12,925.0,19.25,72.5,748.9414768135654,297.4865417480469,0.016584504395723343,24.41735620585551,344.20183908349986
2026,5,30,12,925.0,19.25,72.75,749.094434245512,297.6935729980469,0.01765691116452217,25.979497658028535,350.46585898199254
2026,5,30,12,925.0,19.25,73.0,748.3169006331163,298.6037292480469,0.017267335206270218,25.41224756672659,346.6923775788951
2026,5,30,12,925.0,19.0,72.5,749.9611930265432,297.4084167480469,0.017802346497774124,26.191193652898022,351.7995475937508
2026,5,30,12,925.0,19.0,72.75,749.7445033312855,297.9572448730469,0.01528703048825264,22.524669540916374,335.5436974184753
2026,5,30,12,925.0,19.0,73.0,749.5150671833654,298.5470886230469,0.0153876431286335,22.67154373003033,335.3088044232636
2026,5,30,12,925.0,18.75,72.5,750.8661911655612,297.4084167480469,0.018169987946748734,26.726168327386166,354.0555291508478
2026,5,30,12,925.0,18.75,72.75,750.4455582277078,298.2091979980469,0.015534032136201859,22.88521041709158,336.6925530351051
2026,5,30,12,925.0,18.75,73.0,750.68774082829,298.5978698730469,0.01567326858639717,23.088402420550224,336.9795580593025
2026,5,30,12,850.0,19.25,72.5,1488.2507182626075,296.8924560546875,0.0047015175223350525,6.406598482549229,249.2785196430633
2026,5,30,12,850.0,19.25,72.75,1488.7478299164343,296.8201904296875,0.0047549232840538025,6.479163016909334,249.65303038062183
2026,5,30,12,850.0,19.25,73.0,1488.5438866738389,296.3006591796875,0.006903074681758881,9.394053042287235,262.523089242378
2026,5,30,12,850.0,19.0,72.5,1489.3214202862343,296.7381591796875,0.004975222051143646,6.778442082416755,250.99739434405666
2026,5,30,12,850.0,19.0,72.75,1489.691067413439,296.4959716796875,0.005288027226924896,7.203255210977213,253.02836537806633
2026,5,30,12,850.0,19.0,73.0,1489.6400816027901,296.4686279296875,0.005789183080196381,7.8835273423699315,255.9414369079431
2026,5,30,12,850.0,18.75,72.5,1490.5578261944702,296.4783935546875,0.005792044103145599,7.887409727689499,255.94837940859995
2026,5,30,12,850.0,18.75,72.75,1490.6470513631057,296.2088623046875,0.006083391606807709,8.282695538504397,257.8922032397074
2026,5,30,12,850.0,18.75,73.0,1490.7872623423902,296.3885498046875,0.006039522588253021,8.223185153531862,257.4618355613216
2026,5,30,18,1000.0,19.25,72.5,75.80985084897749,302.7689208984375,0.020298797637224197,32.237049061849376,387.4731918182116
2026,5,30,18,1000.0,19.25,72.75,76.80407415663096,302.7747802734375,0.020620662719011307,32.7418850129337,389.51724606078665
2026,5,30,18,1000.0,19.25,73.0,76.85505996727986,303.0091552734375,0.020464736968278885,32.4973444010645,388.1195367986754
2026,5,30,18,1000.0,19.0,72.5,76.05203344955974,302.8587646484375,0.020452339202165604,32.47789884048619,388.2987791665213
2026,5,30,18,1000.0,19.0,72.75,76.84231351461764,303.0032958984375,0.02022917941212654,32.127829252386775,386.62836813636386
2026,5,30,18,1000.0,19.0,73.0,77.10998902052434,302.9739990234375,0.020125705748796463,31.96547883028402,386.0186692540369
2026,5,30,18,1000.0,18.75,72.5,76.63837027202204,303.0150146484375,0.02014334872364998,31.993162125936376,386.06129898379976
2026,5,30,18,1000.0,18.75,72.75,77.02076385188877,303.1673583984375,0.020025093108415604,31.80759801630748,385.04894873867136
2026,5,30,18,1000.0,18.75,73.0,77.9385084435689,302.8118896484375,0.020090419799089432,31.910110479549473,386.0696679749135
2026,5,30,18,925.0,19.25,72.5,767.9179075869436,297.2358093261719,0.017098266631364822,25.165989072249378,347.73971841146073
2026,5,30,18,925.0,19.25,72.75,768.9758631579082,297.0697937011719,0.017950374633073807,26.4066257233459,353.2371430557622
2026,5,30,18,925.0,19.25,73.0,769.0013560632326,296.9447937011719,0.018835384398698807,27.693821197105514,358.87789253717267
2026,5,30,18,925.0,19.0,72.5,768.3257940721347,297.3412780761719,0.016824085265398026,24.766521021362536,345.89338697864184
2026,5,30,18,925.0,19.0,72.75,769.1415670425171,297.3471374511719,0.0170644111931324,25.11667058212649,347.3616970580775
2026,5,30,18,925.0,19.0,73.0,769.4602283590727,297.0834655761719,0.017999965697526932,26.478789278607103,353.52072975778754
2026,5,30,18,925.0,18.75,72.5,768.8993844419349,297.3022155761719,0.016592342406511307,24.428780904227857,344.5273006528388
2026,5,30,18,925.0,18.75,72.75,769.5621999803706,297.4643249511719,0.01690085604786873,24.878385357934825,346.1786569593875
2026,5,30,18,925.0,18.75,73.0,770.2250155188061,297.0893249511719,0.018179256469011307,26.739652392783764,354.61397122643496
2026,5,30,18,850.0,19.25,72.5,1504.264246072818,294.31109619140625,0.009439337998628616,12.825842121174555,279.3474070853057
2026,5,30,18,850.0,19.25,72.75,1505.1564977591738,293.30328369140625,0.011178839951753616,15.173467734636883,290.676665194097
2026,5,30,18,850.0,19.25,73.0,1504.9143151585915,292.64117431640625,0.012437690049409866,16.869334824943845,298.86986669989756
2026,5,30,18,850.0,19.0,72.5,1504.9015687059293,294.58843994140625,0.009036887437105179,12.281993131085644,276.6949411690167
2026,5,30,18,850.0,19.0,72.75,1505.7045952236494,293.56500244140625,0.011923182755708694,16.176524667023454,294.70028127967254
2026,5,30,18,850.0,19.0,73.0,1505.6153700550137,293.03570556640625,0.012845862656831741,17.418654133267587,300.7548127010379
2026,5,30,18,850.0,18.75,72.5,1505.8957920135826,294.99273681640625,0.008478987962007523,11.52764150230333,273.01006734260017
2026,5,30,18,850.0,18.75,72.75,1506.431143025396,294.28961181640625,0.00998913124203682,13.568374348671592,282.56980218152813
2026,5,30,18,850.0,18.75,73.0,1506.5586075520184,293.79937744140625,0.010694373399019241,14.52012887161318,287.25171685384686
2026,6,1,0,1000.0,19.25,72.5,74.93281026140426,302.5257263183594,0.019322656095027924,30.70480594479069,381.6455011024565
2026,6,1,0,1000.0,19.25,72.75,75.85055485308439,301.8128356933594,0.020535729825496674,32.6086892025994,390.63927163348967
2026,6,1,0,1000.0,19.25,73.0,76.99773559268456,301.0511169433594,0.020474694669246674,32.51296257592691,391.57240063538393
2026,6,1,0,1000.0,19.0,72.5,75.7485832317866,302.5140075683594,0.019299767911434174,30.668856950165186,381.51861042615286
2026,6,1,0,1000.0,19.0,72.75,76.69182072879119,301.8558044433594,0.020255349576473236,32.16888710631443,388.7642681514293
2026,6,1,0,1000.0,19.0,73.0,77.66055113112022,300.9671325683594,0.02033974975347519,32.30129208796332,390.84739016259937
2026,6,1,0,1000.0,18.75,72.5,76.79379235008898,302.3890075683594,0.019140981137752533,30.419433581491404,380.7105623681686
2026,6,1,0,1000.0,18.75,72.75,77.43111498320017,301.7190856933594,0.019909165799617767,31.625661854442267,386.77434399626657
2026,6,1,0,1000.0,18.75,73.0,78.57829572280035,300.8089294433594,0.01999356597661972,31.758121885609373,388.8838904222928
2026,6,1,0,925.0,19.25,72.5,765.6902658208971,297.1212463378906,0.015139840543270111,22.309769806140395,335.8468462824418
2026,6,1,0,925.0,19.25,72.75,766.0981523060883,296.5411682128906,0.016409657895565033,24.16247162339024,344.54714834872135
2026,6,1,0,925.0,19.25,73.0,765.9961806847905,296.1349182128906,0.01727130264043808,25.4180257705885,350.5008971016101
2026,6,1,0,925.0,19.0,72.5,766.3785742646572,297.0450744628906,0.015326760709285736,22.58266978707405,337.110779044749
2026,6,1,0,925.0,19.0,72.75,766.5570246019283,296.5665588378906,0.01694466918706894,24.94222178233684,347.8157674370604
2026,6,1,0,925.0,19.0,73.0,766.5315316966039,296.1700744628906,0.01744677871465683,25.673562995960765,351.5330874271864
2026,6,1,0,925.0,18.75,72.5,767.1178685190662,297.0626525878906,0.015139840543270111,22.309769806140395,335.9316862229475
2026,6,1,0,925.0,18.75,72.75,767.0668827084173,296.8243713378906,0.016240380704402924,23.915654666154293,343.0757952690489
2026,6,1,0,925.0,18.75,73.0,767.219840140364,296.3634338378906,0.01683642715215683,24.784505343520106,347.45692042577565
2026,6,1,0,850.0,19.25,72.5,1501.8635313792172,293.27508544921875,0.01107989251613617,15.040060876545496,290.1323955418323
2026,6,1,0,850.0,19.25,72.75,1502.3988823910306,293.33758544921875,0.012269124388694763,16.64239998239168,297.0025734282156
2026,6,1,0,850.0,19.25,73.0,1502.194939148435,293.63641357421875,0.012287721037864685,16.66743835265489,296.7352932302798
2026,6,1,0,850.0,19.0,72.5,1502.653811444275,293.18133544921875,0.011558637022972107,15.685384948262517,293.0463950867198
2026,6,1,0,850.0,19.0,72.75,1503.036205024142,293.30242919921875,0.012147054076194763,16.478031604947223,296.3341394581675
2026,6,1,0,850.0,19.0,73.0,1502.8577546868707,293.52703857421875,0.012199506163597107,16.548661608241623,296.35852709680444
2026,6,1,0,850.0,18.75,72.5,1503.5970489412798,293.03289794921875,0.012393578886985779,16.809953761196297,298.11430852166586
2026,6,1,0,850.0,18.75,72.75,1503.8009921838752,293.18133544921875,0.01304064691066742,17.680699774427964,301.7049940271718
2026,6,1,0,850.0,18.75,73.0,1503.5715560359554,293.32391357421875,0.013221368193626404,17.92377128919812,302.5748411570082
2026,6,1,6,1000.0,19.25,72.5,93.52151983602964,302.8372802734375,0.01844613254070282,29.327400626541674,375.5221490918319
2026,6,1,6,1000.0,19.25,72.75,92.98616882421622,303.1693115234375,0.019280120730400085,30.637997600909674,380.2991104398685
2026,6,1,6,1000.0,19.25,73.0,92.19588875915834,303.6966552734375,0.018930599093437195,30.088890705130986,377.2025492829772
2026,6,1,6,1000.0,19.0,72.5,94.1333495638164,302.8919677734375,0.018510982394218445,29.429358073618506,375.8473425381736
2026,6,1,6,1000.0,19.0,72.75,93.96764567920748,302.6048583984375,0.019398853182792664,30.824476676437666,382.00045088461115
2026,6,1,6,1000.0,19.0,73.0,93.25384433012293,302.9056396484375,0.019284412264823914,30.644738271794736,380.76588045208587
2026,6,1,6,1000.0,18.75,72.5,94.65595412296759,302.8665771484375,0.018534347414970398,29.46609079465149,376.03825168661723
2026,6,1,6,1000.0,18.75,72.75,94.46475733303423,302.3099365234375,0.01939217746257782,30.81399261482238,382.45293798460455
2026,6,1,6,1000.0,18.75,73.0,93.33032304609628,302.6439208984375,0.018793269991874695,29.873080272733315,378.06052408846153
2026,6,1,6,925.0,19.25,72.5,784.8211975419741,297.482421875,0.014104530215263367,20.797122718674046,328.9491464003179
2026,6,1,6,925.0,19.25,72.75,784.7957046366497,296.798828125,0.016606494784355164,24.449409162252824,345.37412715342475
2026,6,1,6,925.0,19.25,73.0,783.8779600449695,296.58984375,0.01782195270061493,26.219729653669134,353.19716975958124
2026,6,1,6,925.0,19.0,72.5,785.3310556484631,296.833984375,0.015799686312675476,23.2728581682511,340.34023946273913
2026,6,1,6,925.0,19.0,72.75,784.7702117313252,296.62890625,0.01681677997112274,24.755875783638565,346.93047828271386
2026,6,1,6,925.0,19.0,73.0,784.2603536248363,296.302734375,0.017897769808769226,26.330071924485825,354.11603376417804
2026,6,1,6,925.0,18.75,72.5,785.5859847017076,296.421875,0.01697652041912079,24.988627410054804,348.23418946798165
2026,6,1,6,925.0,18.75,72.75,784.8466904472986,296.626953125,0.016874954104423523,24.840644241296143,347.29280714599213
2026,6,1,6,925.0,18.75,73.0,784.6937330153519,296.5859375,0.017058059573173523,25.10741771469376,348.4866286821766
2026,6,1,6,850.0,19.25,72.5,1521.1827720220463,293.23419189453125,0.011872626841068268,16.10842535486336,294.81641285644275
2026,6,1,6,850.0,19.25,72.75,1521.0553074954241,293.01934814453125,0.01347670704126358,18.267113731287864,304.46175867072577
2026,6,1,6,850.0,19.25,73.0,1521.3102365486686,293.31231689453125,0.01418624073266983,19.220636496622415,308.21255249861423
2026,6,1,6,850.0,19.0,72.5,1521.106293306073,293.26739501953125,0.011162139475345612,15.150952270108967,290.6226411404317
2026,6,1,6,850.0,19.0,72.75,1520.9533358741264,293.08184814453125,0.013363219797611237,18.114525686814808,303.71731240720436
2026,6,1,6,850.0,19.0,73.0,1521.4122081699663,293.28692626953125,0.014456130564212799,19.583119998122065,309.81830229861293
2026,6,1,6,850.0,18.75,72.5,1521.1827720220463,293.27520751953125,0.010412074625492096,14.139251881317893,286.2257205030616
2026,6,1,6,850.0,18.75,72.75,1521.0298145900997,293.01348876953125,0.013665534555912018,18.520953461033447,305.5722248799908
2026,6,1,6,850.0,18.75,73.0,1521.5906585072375,293.08770751953125,0.014977790415287018,20.283416662896887,313.12750880201554
2026,6,1,12,1000.0,19.25,72.5,60.47514632927657,302.77435302734375,0.019692618399858475,31.28574480304906,383.59318148696354
2026,6,1,12,1000.0,19.25,72.75,59.77409143285424,303.05950927734375,0.01929684355854988,30.664263786374747,380.5886344514379
2026,6,1,12,1000.0,19.25,73.0,56.82966086788047,304.92474365234375,0.017692286521196365,28.141614609095523,367.3834508714856
2026,6,1,12,1000.0,19.0,72.5,61.20169413102334,303.01263427734375,0.01955433562397957,31.0686344135093,382.3095109550568
2026,6,1,12,1000.0,19.0,72.75,60.934018625116636,302.86029052734375,0.019502360373735428,30.987021528566878,382.23345755910753
2026,6,1,12,1000.0,19.0,73.0,58.9583184624719,304.39544677734375,0.017916399985551834,28.49425326000768,369.63850998877064
2026,6,1,12,1000.0,18.75,72.5,62.042960006730134,303.22357177734375,0.019352633506059647,30.751888036903797,380.6708425367436
2026,6,1,12,1000.0,18.75,72.75,61.67331287952563,302.93646240234375,0.019248206168413162,30.587868622264548,380.48331852090405
2026,6,1,12,1000.0,18.75,73.0,60.79380764583217,303.88372802734375,0.01790638640522957,28.478499092970544,370.3908048335604
2026,6,1,12,925.0,19.25,72.5,752.2286674571592,297.9281311035156,0.01354571059346199,19.979871049358625,324.89175986234994
2026,6,1,12,925.0,19.25,72.75,752.1394422885237,297.8871154785156,0.015265662223100662,22.49347388677971,335.5138476667576
2026,6,1,12,925.0,19.25,73.0,751.871766782617,298.3539123535156,0.01642676070332527,24.18740581293834,341.93929900273287
2026,6,1,12,925.0,19.0,72.5,753.235637217475,297.6312561035156,0.01500435546040535,22.111925688014068,334.277047368224
2026,6,1,12,925.0,19.0,72.75,752.840497184946,298.2738342285156,0.012404162436723709,18.30868964143092,317.41149103732107
2026,6,1,12,925.0,19.0,73.0,753.0444404275415,298.4164123535156,0.014025408774614334,20.681444177895013,327.16157482986847
2026,6,1,12,925.0,18.75,72.5,754.204367619804,297.3168029785156,0.016206461936235428,23.86619288810528,342.13145029886505
2026,6,1,12,925.0,18.75,72.75,753.6817630606528,298.4671936035156,0.013083178550004959,19.30301962154215,321.3195436442004
2026,6,1,12,925.0,18.75,73.0,754.2426069777906,298.4925842285156,0.01427050307393074,21.03974548695439,328.5559829595071
2026,6,1,12,850.0,19.25,72.5,1491.7388646989543,296.53155517578125,0.005394287407398224,7.347527955280007,253.6063349175066
2026,6,1,12,850.0,19.25,72.75,1491.6751324356433,295.56475830078125,0.00907260924577713,12.330276267923459,275.8133122471185
2026,6,1,12,850.0,19.25,73.0,1491.5604143616833,294.60382080078125,0.012678451836109161,17.193385112195994,297.78523359014537
2026,6,1,12,850.0,19.0,72.5,1492.5673841219989,296.53350830078125,0.005365200340747833,7.308037388463112,253.436943881408
2026,6,1,12,850.0,19.0,72.75,1492.452666048039,295.56085205078125,0.008939094841480255,12.149801775204091,275.0470500632788
2026,6,1,12,850.0,19.0,73.0,1492.4271731427145,294.80694580078125,0.01240808516740799,16.829482009760152,295.9674021990819
2026,6,1,12,850.0,18.75,72.5,1493.599846787639,296.48663330078125,0.005557842552661896,7.569555561602439,254.591601509241
2026,6,1,12,850.0,18.75,72.75,1493.2811854710835,295.55499267578125,0.008999176323413849,12.231018901484873,275.40033198020814
2026,6,1,12,850.0,18.75,73.0,1493.3194248290702,294.73272705078125,0.012310333549976349,16.697882889829497,295.49505093301246
2026,6,1,18,1000.0,19.25,72.5,89.76768952700463,302.6353454589844,0.020098675042390823,31.923064265068962,386.42340610186716
2026,6,1,18,1000.0,19.25,72.75,90.73641992933368,302.5826110839844,0.02022789791226387,32.125818699430674,387.33943572734154
2026,6,1,18,1000.0,19.25,73.0,91.61592516302713,302.7349548339844,0.019999492913484573,31.767423283917434,385.62005434979926
2026,6,1,18,1000.0,19.0,72.5,90.29029408615582,302.6783142089844,0.020106781274080276,31.935784102795466,386.4018828719906
2026,6,1,18,1000.0,19.0,72.75,91.00409543524037,302.6744079589844,0.019957054406404495,31.7008212396052,385.4518898920369
2026,6,1,18,1000.0,19.0,73.0,91.87085421627161,302.6216735839844,0.01974724605679512,31.371502829356846,384.2002572405547
2026,6,1,18,1000.0,18.75,72.5,90.82564509796924,302.7427673339844,0.019699085503816605,31.295897574422714,383.68780355379374
2026,6,1,18,1000.0,18.75,72.75,91.23353158316041,302.7837829589844,0.0195460207760334,31.05557856612913,382.640819032884
2026,6,1,18,1000.0,18.75,73.0,92.3424729647739,302.4595642089844,0.0193471796810627,30.743322463705454,381.91340847698586
2026,6,1,18,925.0,19.25,72.5,781.4060942542816,297.075439453125,0.016395557671785355,24.14191451613737,343.65662906721184
2026,6,1,18,925.0,19.25,72.75,782.3620782039484,296.841064453125,0.017704952508211136,26.049430839760753,352.08334523608903
